year,week,fantasy_team,opponent,team_score,opponent_score,margin,result,win,starting_qb,qb_nfl_team,qb_points,starting_qb_count,starting_wrs,starting_wr_count,starting_wr_points,stack_pairs,stack_nfl_teams,stacked_wr_count,stacked_wr_points,has_qb_wr_stack,team_avg_score,score_vs_team_average,season_team_avg_score,score_vs_season_team_average,season_score_percentile,top_quartile_score,canonical_team
2022,13,Ginger FC 🏆🏆,Post Mahomes,106.5,124.54,-18.040000000000006,L,0,Daniel Jones,NYG,19.1,1,Donovan Peoples-Jones | Tyler Lockett,2,35.2,,,0,0.0,False,103.91405405405405,2.5859459459459515,110.51,-4.010000000000005,0.5059523809523809,False,Ginger FC 🏆🏆
2022,13,Joe Mantegna,Pop Lockett Drop it,107.5,102.76,4.739999999999995,W,1,Justin Herbert,LAC,20.1,1,Courtland Sutton | Davante Adams | Zay Jones,3,36.300000000000004,,,0,0.0,False,105.7209009009009,1.7790990990990991,105.76857142857143,1.731428571428566,0.5416666666666666,False,Joe Mantegna
2022,13,Malle ❤️ 🐸,Voldemort,130.6,134.72,-4.1200000000000045,L,0,Jalen Hurts,PHI,40.4,1,Adam Thielen | Allen Lazard,2,12.899999999999999,,,0,0.0,False,104.92054054054054,25.67945945945945,103.16999999999999,27.430000000000007,0.8392857142857143,True,Malle ❤️ 🐸
2022,13,Patty Primetimes,ThreatLevelMidnight,87.44,88.2,-0.7600000000000051,L,0,Deshaun Watson,CLE,6.34,1,Chris Olave | DK Metcalf | Terry McLaurin,3,51.7,,,0,0.0,False,106.9842857142857,-19.544285714285706,96.36571428571429,-8.925714285714292,0.16071428571428573,False,Patty Primetimes
2022,13,Pop Lockett Drop it,Joe Mantegna,102.76,107.5,-4.739999999999995,L,0,Justin Fields,CHI,21.26,1,Gabe Davis | Keenan Allen | Michael Pittman Jr.,3,28.9,,,0,0.0,False,108.5572972972973,-5.797297297297291,93.97142857142856,8.788571428571444,0.4494047619047619,False,Pop Lockett Drop it
2022,13,Post Mahomes,Ginger FC 🏆🏆,124.54,106.5,18.040000000000006,W,1,Tua Tagovailoa,MIA,19.8,1,A.J. Brown | CeeDee Lamb | Garrett Wilson,3,66.0,,,0,0.0,False,111.91063063063064,12.629369369369371,98.62285714285714,25.917142857142863,0.7916666666666666,True,Post Mahomes
2022,13,The Big Gronkowski,Big Sack Jack,80.62,147.24,-66.62,L,0,Kirk Cousins,MIN,13.82,1,JuJu Smith-Schuster | Tee Higgins,2,16.0,,,0,0.0,False,106.0845045045045,-25.46450450450449,113.21714285714286,-32.597142857142856,0.10119047619047619,False,The Big Gronkowski
2022,13,ThreatLevelMidnight,Patty Primetimes,88.2,87.44,0.7600000000000051,W,1,Dak Prescott,DAL,23.8,1,Mike Evans | Stefon Diggs,2,26.6,,,0,0.0,False,110.93585585585585,-22.735855855855846,106.80142857142857,-18.60142857142857,0.19047619047619047,False,ThreatLevelMidnight
2022,13,Uncle Rico,malle_dips_pouches,128.12,93.44,34.68000000000001,W,1,Patrick Mahomes,KC,21.82,1,Christian Kirk | Ja'Marr Chase,2,26.6,,,0,0.0,False,104.54612612612614,23.573873873873865,115.28857142857143,12.831428571428575,0.8214285714285714,True,Uncle Rico
2022,13,Voldemort,Malle ❤️ 🐸,134.72,130.6,4.1200000000000045,W,1,Josh Allen,BUF,20.92,1,Chris Godwin Jr. | Christian Watson | Justin Jefferson,3,48.3,,,0,0.0,False,111.55117117117118,23.168828828828822,124.64,10.079999999999998,0.8869047619047619,True,Voldemort
2022,13,malle_dips_pouches,Uncle Rico,93.44,128.12,-34.68000000000001,L,0,Lamar Jackson,BAL,1.34,1,Amari Cooper | DeVonta Smith | Jaylen Waddle,3,26.099999999999998,,,0,0.0,False,102.96270270270271,-9.522702702702716,118.36571428571428,-24.925714285714278,0.2619047619047619,False,malle_dips_pouches
2022,14,Big Sack Jack,Malle ❤️ 🐸,113.26,94.98,18.28,W,1,Joe Burrow,CIN,21.56,1,Amon-Ra St. Brown | DJ Moore | Tyreek Hill,3,33.1,,,0,0.0,False,105.14716417910448,8.112835820895526,112.99428571428572,0.2657142857142816,0.6309523809523809,False,Big Sack Jack
2022,14,Ginger FC 🏆🏆,Pop Lockett Drop it,93.56,70.76,22.799999999999997,W,1,Kyler Murray,ARI,0.66,1,Donovan Peoples-Jones | Jerry Jeudy | Tyler Lockett,3,59.2,,,0,0.0,False,103.91405405405405,-10.354054054054046,110.51,-16.950000000000003,0.26785714285714285,False,Ginger FC 🏆🏆
2022,14,Joe Mantegna,The Big Gronkowski,97.38,102.2,-4.820000000000007,L,0,Justin Herbert,LAC,21.48,1,DJ Chark | Davante Adams | Zay Jones,3,44.699999999999996,,,0,0.0,False,105.7209009009009,-8.340900900900905,105.76857142857143,-8.388571428571439,0.3273809523809524,False,Joe Mantegna
2022,14,Malle ❤️ 🐸,Big Sack Jack,94.98,113.26,-18.28,L,0,Jalen Hurts,PHI,34.38,1,Adam Thielen | Diontae Johnson | Robert Woods,3,34.6,,,0,0.0,False,104.92054054054054,-9.940540540540539,103.16999999999999,-8.189999999999984,0.27976190476190477,False,Malle ❤️ 🐸
2022,14,Patty Primetimes,Uncle Rico,95.9,135.58,-39.68000000000001,L,0,Jared Goff,DET,32.1,1,DK Metcalf | Isaiah McKenzie | Van Jefferson,3,31.3,,,0,0.0,False,106.9842857142857,-11.084285714285699,96.36571428571429,-0.4657142857142844,0.30357142857142855,False,Patty Primetimes
2022,14,Pop Lockett Drop it,Ginger FC 🏆🏆,70.76,93.56,-22.799999999999997,L,0,Ryan Tannehill,TEN,22.76,1,Gabe Davis | Hollywood Brown | Keenan Allen,3,25.2,,,0,0.0,False,108.5572972972973,-37.79729729729729,93.97142857142856,-23.211428571428556,0.02976190476190476,False,Pop Lockett Drop it
2022,14,Post Mahomes,ThreatLevelMidnight,91.9,119.06,-27.159999999999997,L,0,Tua Tagovailoa,MIA,14.6,1,A.J. Brown | CeeDee Lamb | Garrett Wilson,3,31.6,,,0,0.0,False,111.91063063063064,-20.01063063063063,98.62285714285714,-6.722857142857137,0.25,False,Post Mahomes
2022,14,The Big Gronkowski,Joe Mantegna,102.2,97.38,4.820000000000007,W,1,Kirk Cousins,MIN,29.0,1,Darius Slayton | Tee Higgins,2,5.2,,,0,0.0,False,106.0845045045045,-3.8845045045044913,113.21714285714286,-11.017142857142858,0.39880952380952384,False,The Big Gronkowski
2022,14,ThreatLevelMidnight,Post Mahomes,119.06,91.9,27.159999999999997,W,1,Dak Prescott,DAL,17.66,1,DeAndre Hopkins | Stefon Diggs,2,14.600000000000001,,,0,0.0,False,110.93585585585585,8.124144144144154,106.80142857142857,12.258571428571429,0.7202380952380952,False,ThreatLevelMidnight
2022,14,Uncle Rico,Patty Primetimes,135.58,95.9,39.68000000000001,W,1,Patrick Mahomes,KC,28.78,1,Christian Kirk | Ja'Marr Chase,2,30.5,,,0,0.0,False,104.54612612612614,31.033873873873873,115.28857142857143,20.291428571428582,0.8928571428571429,True,Uncle Rico
2022,14,Voldemort,malle_dips_pouches,114.38,102.22,12.159999999999997,W,1,Josh Allen,BUF,22.58,1,Chris Godwin Jr. | Deebo Samuel Sr. | Justin Jefferson,3,48.1,,,0,0.0,False,111.55117117117118,2.8288288288288186,124.64,-10.260000000000005,0.6577380952380952,False,Voldemort
2022,14,malle_dips_pouches,Voldemort,102.22,114.38,-12.159999999999997,L,0,Tom Brady,TB,14.12,1,Amari Cooper | Jaylen Waddle,2,9.3,,,0,0.0,False,102.96270270270271,-0.7427027027027151,118.36571428571428,-16.145714285714277,0.40476190476190477,False,malle_dips_pouches
2023,1,Buttermilk Puuump,Ginger FC 🏆🏆,85.42,85.26,0.1599999999999966,W,1,Dak Prescott,DAL,6.32,1,Amon-Ra St. Brown | Chris Godwin Jr. | Mike Williams,3,30.200000000000003,,,0,0.0,False,102.66272727272727,-17.242727272727265,102.17714285714285,-16.757142857142853,0.15476190476190477,False,Buttermilk Puuump
2023,1,Ginger FC 🏆🏆,Buttermilk Puuump,85.26,85.42,-0.1599999999999966,L,0,Kirk Cousins,MIN,21.46,1,Jahan Dotson | Tee Higgins,2,6.5,,,0,0.0,False,103.91405405405405,-18.654054054054043,90.57857142857142,-5.318571428571417,0.1488095238095238,False,Ginger FC 🏆🏆
2023,1,Joe Mantegna,Voldemort,127.86,75.96,51.900000000000006,W,1,Deshaun Watson,CLE,23.66,1,Keenan Allen | Tyreek Hill,2,50.2,,,0,0.0,False,105.7209009009009,22.1390990990991,117.12857142857142,10.73142857142858,0.8452380952380952,True,Joe Mantegna
2023,1,Malle ❤️ 🐸,ThreatLevelMidnight,97.9,124.34,-26.439999999999998,L,0,Jalen Hurts,PHI,14.5,1,Deebo Samuel Sr. | Justin Jefferson | Mike Evans,3,43.900000000000006,,,0,0.0,False,104.92054054054054,-7.020540540540537,110.48428571428572,-12.584285714285713,0.35714285714285715,False,Malle ❤️ 🐸
2023,1,Patty Primetimes,Pop Lockett Drop it,121.34,91.34,30.0,W,1,Tua Tagovailoa,MIA,34.14,1,DeAndre Hopkins | Jaylen Waddle | Stefon Diggs,3,41.0,Tua Tagovailoa + Jaylen Waddle,MIA,1,9.8,True,106.9842857142857,14.3557142857143,102.88857142857144,18.451428571428565,0.7321428571428571,False,Patty Primetimes
2023,1,Pop Lockett Drop it,Patty Primetimes,91.34,121.34,-30.0,L,0,Justin Fields,CHI,17.54,1,CeeDee Lamb | Chris Olave,2,24.9,,,0,0.0,False,108.5572972972973,-17.217297297297293,105.58428571428571,-14.24428571428571,0.2619047619047619,False,Pop Lockett Drop it
2023,1,Post Mahomes,The Big Gronkowski,114.34,148.36,-34.02000000000001,L,0,Patrick Mahomes,KC,24.54,1,Christian Kirk | Drake London | Garrett Wilson,3,13.3,,,0,0.0,False,111.91063063063064,2.4293693693693683,119.40714285714286,-5.067142857142855,0.6130952380952381,False,Post Mahomes
2023,1,The Big Gronkowski,Post Mahomes,148.36,114.34,34.02000000000001,W,1,Justin Herbert,LAC,22.86,1,DJ Moore | DK Metcalf | DeVonta Smith,3,29.9,,,0,0.0,False,106.0845045045045,42.27549549549552,110.90285714285714,37.45714285714287,0.9642857142857143,True,The Big Gronkowski
2023,1,ThreatLevelMidnight,Malle ❤️ 🐸,124.34,97.9,26.439999999999998,W,1,Trevor Lawrence,JAX,22.74,1,Brandon Aiyuk | Calvin Ridley,2,49.0,Trevor Lawrence + Calvin Ridley,JAX,1,20.1,True,110.93585585585585,13.404144144144155,119.46142857142857,4.878571428571433,0.7738095238095238,True,ThreatLevelMidnight
2023,1,Uncle Rico,malle_dips_pouches,52.38,80.64,-28.259999999999998,L,0,Joe Burrow,Cin,3.18,1,A.J. Brown | Gabe Davis | Ja'Marr Chase,3,22.2,Joe Burrow + Ja'Marr Chase,Cin,1,6.6,True,104.54612612612614,-52.16612612612614,98.17142857142858,-45.791428571428575,0.005952380952380952,False,Uncle Rico
2023,1,Voldemort,Joe Mantegna,75.96,127.86,-51.900000000000006,L,0,Lamar Jackson,BAL,7.56,1,Davante Adams | Tyler Lockett,2,11.6,,,0,0.0,False,111.55117117117118,-35.59117117117118,110.48857142857142,-34.528571428571425,0.08333333333333333,False,Voldemort
2023,1,malle_dips_pouches,Uncle Rico,80.64,52.38,28.259999999999998,W,1,Josh Allen,Buf,14.04,1,Amari Cooper | Terry McLaurin,2,9.3,,,0,0.0,False,102.96270270270271,-22.322702702702713,99.73714285714286,-19.097142857142856,0.125,False,malle_dips_pouches
2023,2,Buttermilk Puuump,Joe Mantegna,98.0,110.0,-12.0,L,0,Dak Prescott,DAL,23.6,1,Amon-Ra St. Brown | Chris Godwin Jr. | Mike Williams,3,32.1,,,0,0.0,False,102.66272727272727,-4.662727272727267,102.17714285714285,-4.177142857142854,0.3630952380952381,False,Buttermilk Puuump
2023,2,Ginger FC 🏆🏆,Pop Lockett Drop it,107.16,103.24,3.9200000000000017,W,1,Kirk Cousins,MIN,36.56,1,Jahan Dotson | Tee Higgins,2,28.599999999999998,,,0,0.0,False,103.91405405405405,3.245945945945948,90.57857142857142,16.581428571428575,0.5059523809523809,False,Ginger FC 🏆🏆
2023,2,Joe Mantegna,Buttermilk Puuump,110.0,98.0,12.0,W,1,Deshaun Watson,CLE,14.6,1,Keenan Allen | Tyreek Hill,2,39.6,,,0,0.0,False,105.7209009009009,4.279099099099099,117.12857142857142,-7.128571428571419,0.5416666666666666,False,Joe Mantegna
2023,2,Malle ❤️ 🐸,Patty Primetimes,125.42,79.66,45.760000000000005,W,1,Jalen Hurts,PHI,28.22,1,Deebo Samuel Sr. | Justin Jefferson | Mike Evans,3,64.6,,,0,0.0,False,104.92054054054054,20.49945945945946,110.48428571428572,14.935714285714283,0.7976190476190477,True,Malle ❤️ 🐸
2023,2,Patty Primetimes,Malle ❤️ 🐸,79.66,125.42,-45.760000000000005,L,0,Tua Tagovailoa,MIA,15.26,1,Jaylen Waddle | Michael Pittman Jr. | Stefon Diggs,3,30.1,Tua Tagovailoa + Jaylen Waddle,MIA,1,10.4,True,106.9842857142857,-27.324285714285708,102.88857142857144,-23.228571428571442,0.10714285714285714,False,Patty Primetimes
2023,2,Pop Lockett Drop it,Ginger FC 🏆🏆,103.24,107.16,-3.9200000000000017,L,0,Justin Fields,CHI,18.74,1,CeeDee Lamb | Chris Olave | Jordan Addison,3,46.1,,,0,0.0,False,108.5572972972973,-5.317297297297301,105.58428571428571,-2.344285714285718,0.44642857142857145,False,Pop Lockett Drop it
2023,2,Post Mahomes,malle_dips_pouches,127.96,101.86,26.099999999999994,W,1,Patrick Mahomes,KC,26.2,1,Christian Kirk | Drake London | Garrett Wilson,3,47.46,,,0,0.0,False,111.91063063063064,16.04936936936936,119.40714285714286,8.552857142857135,0.8511904761904762,True,Post Mahomes
2023,2,The Big Gronkowski,Voldemort,119.7,116.28,3.4200000000000017,W,1,Justin Herbert,LAC,26.2,1,DJ Moore | DK Metcalf | DeVonta Smith,3,45.0,,,0,0.0,False,106.0845045045045,13.615495495495509,110.90285714285714,8.797142857142859,0.6845238095238095,False,The Big Gronkowski
2023,2,ThreatLevelMidnight,Uncle Rico,112.14,76.78,35.36,W,1,Trevor Lawrence,JAX,9.24,1,Brandon Aiyuk | Calvin Ridley,2,10.0,Trevor Lawrence + Calvin Ridley,JAX,1,4.2,True,110.93585585585585,1.204144144144152,119.46142857142857,-7.321428571428569,0.5595238095238095,False,ThreatLevelMidnight
2023,2,Uncle Rico,ThreatLevelMidnight,76.78,112.14,-35.36,L,0,Joe Burrow,CIN,20.38,1,A.J. Brown | Ja'Marr Chase,2,10.5,Joe Burrow + Ja'Marr Chase,CIN,1,5.6,True,104.54612612612614,-27.76612612612614,98.17142857142858,-21.391428571428577,0.09523809523809523,False,Uncle Rico
2023,2,Voldemort,The Big Gronkowski,116.28,119.7,-3.4200000000000017,L,0,Lamar Jackson,BAL,26.88,1,Davante Adams | Tyler Lockett,2,39.3,,,0,0.0,False,111.55117117117118,4.728828828828824,110.48857142857142,5.7914285714285825,0.6428571428571429,False,Voldemort
2023,2,malle_dips_pouches,Post Mahomes,101.86,127.96,-26.099999999999994,L,0,Josh Allen,BUF,29.66,1,Amari Cooper | Terry McLaurin,2,26.4,,,0,0.0,False,102.96270270270271,-1.1027027027027145,99.73714285714286,2.1228571428571428,0.4226190476190476,False,malle_dips_pouches
2023,3,Buttermilk Puuump,The Big Gronkowski,127.76,105.5,22.260000000000005,W,1,Dak Prescott,DAL,17.36,1,Amon-Ra St. Brown | Chris Godwin Jr. | Mike Williams,3,43.4,,,0,0.0,False,102.66272727272727,25.09727272727274,102.17714285714285,25.58285714285715,0.8392857142857143,True,Buttermilk Puuump
2023,3,Ginger FC 🏆🏆,Malle ❤️ 🐸,55.28,127.68,-72.4,L,0,Kirk Cousins,MIN,32.68,1,Jahan Dotson | Josh Reynolds | Tee Higgins,3,6.2,,,0,0.0,False,103.91405405405405,-48.63405405405405,90.57857142857142,-35.29857142857142,0.011904761904761904,False,Ginger FC 🏆🏆
2023,3,Joe Mantegna,Pop Lockett Drop it,134.32,102.0,32.31999999999999,W,1,Deshaun Watson,CLE,25.16,1,Keenan Allen | Nico Collins | Tyreek Hill,3,69.06,,,0,0.0,False,105.7209009009009,28.599099099099092,117.12857142857142,17.191428571428574,0.8988095238095238,True,Joe Mantegna
2023,3,Malle ❤️ 🐸,Ginger FC 🏆🏆,127.68,55.28,72.4,W,1,Jalen Hurts,PHI,23.88,1,Deebo Samuel Sr. | Justin Jefferson | Mike Evans,3,61.0,,,0,0.0,False,104.92054054054054,22.759459459459464,110.48428571428572,17.19571428571429,0.8273809523809523,True,Malle ❤️ 🐸
2023,3,Patty Primetimes,Uncle Rico,122.66,116.06,6.599999999999994,W,1,Tua Tagovailoa,Atl,36.36,1,DeAndre Hopkins | Michael Pittman Jr. | Stefon Diggs,3,33.6,,,0,0.0,False,106.9842857142857,15.675714285714292,102.88857142857144,19.771428571428558,0.7619047619047619,True,Patty Primetimes
2023,3,Pop Lockett Drop it,Joe Mantegna,102.0,134.32,-32.31999999999999,L,0,C.J. Stroud,HOU,24.6,1,CeeDee Lamb | Chris Olave | Jordan Addison,3,30.799999999999997,,,0,0.0,False,108.5572972972973,-6.557297297297296,105.58428571428571,-3.5842857142857127,0.42857142857142855,False,Pop Lockett Drop it
2023,3,Post Mahomes,Voldemort,139.88,129.08,10.799999999999983,W,1,Patrick Mahomes,KC,31.68,1,Christian Kirk | Drake London | Garrett Wilson,3,24.8,,,0,0.0,False,111.91063063063064,27.96936936936936,119.40714285714286,20.472857142857137,0.9285714285714286,True,Post Mahomes
2023,3,The Big Gronkowski,Buttermilk Puuump,105.5,127.76,-22.260000000000005,L,0,Justin Herbert,LAC,35.3,1,DJ Moore | DK Metcalf | DeVonta Smith,3,30.599999999999998,,,0,0.0,False,106.0845045045045,-0.5845045045044941,110.90285714285714,-5.402857142857144,0.47023809523809523,False,The Big Gronkowski
2023,3,ThreatLevelMidnight,malle_dips_pouches,121.06,125.22,-4.159999999999997,L,0,Trevor Lawrence,JAX,17.36,1,Calvin Ridley | George Pickens,2,15.0,Trevor Lawrence + Calvin Ridley,JAX,1,5.5,True,110.93585585585585,10.124144144144154,119.46142857142857,1.5985714285714323,0.7261904761904762,False,ThreatLevelMidnight
2023,3,Uncle Rico,Patty Primetimes,116.06,122.66,-6.599999999999994,L,0,Jordan Love,GB,27.26,1,A.J. Brown | Gabe Davis | Ja'Marr Chase,3,47.5,,,0,0.0,False,104.54612612612614,11.513873873873862,98.17142857142858,17.888571428571424,0.6309523809523809,False,Uncle Rico
2023,3,Voldemort,Post Mahomes,129.08,139.88,-10.799999999999983,L,0,Lamar Jackson,BAL,28.18,1,Davante Adams | Puka Nacua | Tyler Lockett,3,52.300000000000004,,,0,0.0,False,111.55117117117118,17.528828828828836,110.48857142857142,18.591428571428594,0.8630952380952381,True,Voldemort
2023,3,malle_dips_pouches,ThreatLevelMidnight,125.22,121.06,4.159999999999997,W,1,Josh Allen,BUF,24.32,1,Amari Cooper | Terry McLaurin,2,28.200000000000003,,,0,0.0,False,102.96270270270271,22.257297297297285,99.73714285714286,25.482857142857142,0.7857142857142857,True,malle_dips_pouches
2023,4,Buttermilk Puuump,Post Mahomes,101.44,141.82,-40.379999999999995,L,0,Dak Prescott,DAL,16.34,1,Amon-Ra St. Brown | Chris Godwin Jr.,2,29.5,,,0,0.0,False,102.66272727272727,-1.222727272727269,102.17714285714285,-0.7371428571428567,0.4166666666666667,False,Buttermilk Puuump
2023,4,Ginger FC 🏆🏆,Uncle Rico,95.66,120.14,-24.480000000000004,L,0,Kirk Cousins,MIN,15.56,1,Jahan Dotson | Joshua Palmer | Tee Higgins,3,22.799999999999997,,,0,0.0,False,103.91405405405405,-8.254054054054052,90.57857142857142,5.0814285714285745,0.30952380952380953,False,Ginger FC 🏆🏆
2023,4,Joe Mantegna,Malle ❤️ 🐸,96.5,75.46,21.040000000000006,W,1,Geno Smith,SEA,10.7,1,Keenan Allen | Tyreek Hill,2,19.4,,,0,0.0,False,105.7209009009009,-9.2209009009009,117.12857142857142,-20.62857142857142,0.3392857142857143,False,Joe Mantegna
2023,4,Malle ❤️ 🐸,Joe Mantegna,75.46,96.5,-21.040000000000006,L,0,Jalen Hurts,PHI,28.16,1,Deebo Samuel Sr. | Justin Jefferson | Mike Evans,3,29.6,,,0,0.0,False,104.92054054054054,-29.46054054054055,110.48428571428572,-35.024285714285725,0.07738095238095238,False,Malle ❤️ 🐸
2023,4,Patty Primetimes,ThreatLevelMidnight,98.18,100.56,-2.3799999999999955,L,0,Tua Tagovailoa,MIA,16.98,1,Jaylen Waddle | Michael Pittman Jr. | Stefon Diggs,3,43.6,Tua Tagovailoa + Jaylen Waddle,MIA,1,6.6,True,106.9842857142857,-8.804285714285697,102.88857142857144,-4.708571428571432,0.375,False,Patty Primetimes
2023,4,Pop Lockett Drop it,The Big Gronkowski,96.1,130.18,-34.08000000000001,L,0,Justin Fields,CHI,36.9,1,CeeDee Lamb | Jordan Addison | Marvin Mims Jr.,3,18.5,,,0,0.0,False,108.5572972972973,-12.457297297297302,105.58428571428571,-9.484285714285718,0.32142857142857145,False,Pop Lockett Drop it
2023,4,Post Mahomes,Buttermilk Puuump,141.82,101.44,40.379999999999995,W,1,Patrick Mahomes,KC,17.22,1,Christian Kirk | Garrett Wilson,2,22.9,,,0,0.0,False,111.91063063063064,29.909369369369358,119.40714285714286,22.412857142857135,0.9404761904761905,True,Post Mahomes
2023,4,The Big Gronkowski,Pop Lockett Drop it,130.18,96.1,34.08000000000001,W,1,Justin Herbert,LAC,26.38,1,DJ Moore | DK Metcalf | DeVonta Smith,3,45.300000000000004,,,0,0.0,False,106.0845045045045,24.095495495495513,110.90285714285714,19.277142857142863,0.8690476190476191,True,The Big Gronkowski
2023,4,ThreatLevelMidnight,Patty Primetimes,100.56,98.18,2.3799999999999955,W,1,Trevor Lawrence,JAX,18.48,1,Brandon Aiyuk | Chris Olave,2,18.7,,,0,0.0,False,110.93585585585585,-10.375855855855846,119.46142857142857,-18.901428571428568,0.40476190476190477,False,ThreatLevelMidnight
2023,4,Uncle Rico,Ginger FC 🏆🏆,120.14,95.66,24.480000000000004,W,1,Jordan Love,GB,21.64,1,A.J. Brown | Ja'Marr Chase | Tank Dell,3,48.2,,,0,0.0,False,104.54612612612614,15.59387387387386,98.17142857142858,21.968571428571423,0.7023809523809523,False,Uncle Rico
2023,4,Voldemort,malle_dips_pouches,130.24,105.6,24.640000000000015,W,1,Lamar Jackson,BAL,32.14,1,Davante Adams | Puka Nacua | Tyler Lockett,3,45.7,,,0,0.0,False,111.55117117117118,18.688828828828832,110.48857142857142,19.75142857142859,0.875,True,Voldemort
2023,4,malle_dips_pouches,Voldemort,105.6,130.24,-24.640000000000015,L,0,Josh Allen,BUF,44.5,1,Amari Cooper | Terry McLaurin,2,20.700000000000003,,,0,0.0,False,102.96270270270271,2.6372972972972804,99.73714285714286,5.862857142857138,0.47619047619047616,False,malle_dips_pouches
2023,5,Buttermilk Puuump,Voldemort,66.72,78.54,-11.820000000000007,L,0,Dak Prescott,DAL,9.32,1,Jerry Jeudy | JuJu Smith-Schuster | Odell Beckham Jr.,3,12.399999999999999,,,0,0.0,False,102.66272727272727,-35.94272727272727,102.17714285714285,-35.457142857142856,0.023809523809523808,False,Buttermilk Puuump
2023,5,Ginger FC 🏆🏆,ThreatLevelMidnight,96.36,116.2,-19.840000000000003,L,0,Kirk Cousins,MIN,23.86,1,Jahan Dotson | Rashee Rice,2,15.8,,,0,0.0,False,103.91405405405405,-7.554054054054049,90.57857142857142,5.781428571428577,0.33035714285714285,False,Ginger FC 🏆🏆
2023,5,Joe Mantegna,Uncle Rico,139.52,99.28,40.24000000000001,W,1,Sam Howell,WAS,30.42,1,Nico Collins | Tyreek Hill,2,33.5,,,0,0.0,False,105.7209009009009,33.79909909909911,117.12857142857142,22.39142857142859,0.9226190476190477,True,Joe Mantegna
2023,5,Malle ❤️ 🐸,The Big Gronkowski,91.12,107.38,-16.25999999999999,L,0,Jalen Hurts,PHI,30.32,1,Adam Thielen | Deebo Samuel Sr. | Justin Jefferson,3,36.5,,,0,0.0,False,104.92054054054054,-13.800540540540538,110.48428571428572,-19.364285714285714,0.25595238095238093,False,Malle ❤️ 🐸
