year,week,fantasy_team,opponent,team_score,opponent_score,actual_win,actual_loss,actual_tie,actual_win_value,margin,all_play_wins,all_play_losses,all_play_ties,expected_win_value,weekly_schedule_luck,weekly_score_rank,top_3_score,bottom_3_score,opponent_weekly_score_rank,opponent_top_3_score,opponent_bottom_3_score,close_game_5,close_game_10,close_game_5_win_value,close_game_10_win_value
2017,12,Pop Lockett Drop it,Little Red Fournette,88.18,76.24,1.0,0.0,0.0,1.0,11.940000000000012,6,5,0,0.5454545454545454,0.4545454545454546,6,False,False,10,False,True,False,False,,
2017,12,malle_dips_pouches,PickUpYourBratsMalle,152.72,103.76,1.0,0.0,0.0,1.0,48.959999999999994,11,0,0,1.0,0.0,1,True,False,3,True,False,False,False,,
2017,12,Malle ❤️ 🐸,The Big Gronkowski,77.92,122.64,0.0,1.0,0.0,0.0,-44.72,3,8,0,0.2727272727272727,-0.2727272727272727,9,False,False,2,True,False,False,False,,
2017,12,Hello Harvard,Ur The Best Bellows,60.7,65.0,0.0,1.0,0.0,0.0,-4.299999999999997,0,11,0,0.0,0.0,12,False,True,11,False,True,True,True,0.0,0.0
2017,12,Big Sack Jack,Voldemort,99.28,91.48,1.0,0.0,0.0,1.0,7.799999999999997,8,3,0,0.7272727272727273,0.2727272727272727,4,False,False,5,False,False,False,True,,1.0
2017,13,Dillon Panthers,Hello Harvard,130.86,69.48,1.0,0.0,0.0,1.0,61.38000000000001,11,0,0,1.0,0.0,1,True,False,11,False,True,False,False,,
2017,13,Little Red Fournette,PickUpYourBratsMalle,100.96,97.58,1.0,0.0,0.0,1.0,3.3799999999999955,8,3,0,0.7272727272727273,0.2727272727272727,4,False,False,5,False,False,True,True,1.0,1.0
2017,13,Malle ❤️ 🐸,malle_dips_pouches,67.98,87.58,0.0,1.0,0.0,0.0,-19.599999999999994,0,11,0,0.0,0.0,12,False,True,8,False,False,False,False,,
2017,13,Pop Lockett Drop it,Ginger FC,85.92,103.18,0.0,1.0,0.0,0.0,-17.260000000000005,3,8,0,0.2727272727272727,-0.2727272727272727,9,False,False,2,True,False,False,False,,
2017,13,The Big Gronkowski,Voldemort,92.2,94.12,0.0,1.0,0.0,0.0,-1.9200000000000017,5,6,0,0.45454545454545453,-0.45454545454545453,7,False,False,6,False,False,True,True,0.0,0.0
2017,13,Ur The Best Bellows,Big Sack Jack,69.7,102.56,0.0,1.0,0.0,0.0,-32.86,2,9,0,0.18181818181818182,-0.18181818181818182,10,False,True,3,True,False,False,False,,
2017,13,Hello Harvard,Dillon Panthers,69.48,130.86,0.0,1.0,0.0,0.0,-61.38000000000001,1,10,0,0.09090909090909091,-0.09090909090909091,11,False,True,1,True,False,False,False,,
2017,13,PickUpYourBratsMalle,Little Red Fournette,97.58,100.96,0.0,1.0,0.0,0.0,-3.3799999999999955,7,4,0,0.6363636363636364,-0.6363636363636364,5,False,False,4,False,False,True,True,0.0,0.0
2017,13,malle_dips_pouches,Malle ❤️ 🐸,87.58,67.98,1.0,0.0,0.0,1.0,19.599999999999994,4,7,0,0.36363636363636365,0.6363636363636364,8,False,False,12,False,True,False,False,,
2017,13,Ginger FC,Pop Lockett Drop it,103.18,85.92,1.0,0.0,0.0,1.0,17.260000000000005,10,1,0,0.9090909090909091,0.09090909090909094,2,True,False,9,False,False,False,False,,
2017,13,Voldemort,The Big Gronkowski,94.12,92.2,1.0,0.0,0.0,1.0,1.9200000000000017,6,5,0,0.5454545454545454,0.4545454545454546,6,False,False,7,False,False,True,True,1.0,1.0
2017,13,Big Sack Jack,Ur The Best Bellows,102.56,69.7,1.0,0.0,0.0,1.0,32.86,9,2,0,0.8181818181818182,0.18181818181818177,3,True,False,10,False,True,False,False,,
2018,1,Dillon Panthers,Ginger FC,122.46,127.62,0.0,1.0,0.0,0.0,-5.160000000000011,9,2,0,0.8181818181818182,-0.8181818181818182,3,True,False,1,True,False,False,True,,0.0
2018,1,PickUpYourBratsMalle,Post Mahomes,98.66,122.36,0.0,1.0,0.0,0.0,-23.700000000000003,5,6,0,0.45454545454545453,-0.45454545454545453,7,False,False,4,False,False,False,False,,
2018,1,Pop Lockett Drop it,malle_dips_pouches,80.14,98.42,0.0,1.0,0.0,0.0,-18.28,1,10,0,0.09090909090909091,-0.09090909090909091,11,False,True,8,False,False,False,False,,
2018,1,The Big Gronkowski,Malle ❤️ 🐸,83.66,79.84,1.0,0.0,0.0,1.0,3.819999999999993,2,9,0,0.18181818181818182,0.8181818181818181,10,False,True,12,False,True,True,True,1.0,1.0
2018,1,Uncle Rico,Joe Mantegna,101.54,88.84,1.0,0.0,0.0,1.0,12.700000000000003,6,5,0,0.5454545454545454,0.4545454545454546,6,False,False,9,False,False,False,False,,
2018,1,Voldemort,Big Sack Jack,121.58,123.04,0.0,1.0,0.0,0.0,-1.460000000000008,7,4,0,0.6363636363636364,-0.6363636363636364,5,False,False,2,True,False,True,True,0.0,0.0
2018,1,Ginger FC,Dillon Panthers,127.62,122.46,1.0,0.0,0.0,1.0,5.160000000000011,11,0,0,1.0,0.0,1,True,False,3,True,False,False,True,,1.0
2018,1,Post Mahomes,PickUpYourBratsMalle,122.36,98.66,1.0,0.0,0.0,1.0,23.700000000000003,8,3,0,0.7272727272727273,0.2727272727272727,4,False,False,7,False,False,False,False,,
2018,1,malle_dips_pouches,Pop Lockett Drop it,98.42,80.14,1.0,0.0,0.0,1.0,18.28,4,7,0,0.36363636363636365,0.6363636363636364,8,False,False,11,False,True,False,False,,
2018,1,Malle ❤️ 🐸,The Big Gronkowski,79.84,83.66,0.0,1.0,0.0,0.0,-3.819999999999993,0,11,0,0.0,0.0,12,False,True,10,False,True,True,True,0.0,0.0
2018,1,Joe Mantegna,Uncle Rico,88.84,101.54,0.0,1.0,0.0,0.0,-12.700000000000003,3,8,0,0.2727272727272727,-0.2727272727272727,9,False,False,6,False,False,False,False,,
2018,1,Big Sack Jack,Voldemort,123.04,121.58,1.0,0.0,0.0,1.0,1.460000000000008,10,1,0,0.9090909090909091,0.09090909090909094,2,True,False,5,False,False,True,True,1.0,1.0
2018,2,Joe Mantegna,Big Sack Jack,97.6,107.4,0.0,1.0,0.0,0.0,-9.800000000000011,2,9,0,0.18181818181818182,-0.18181818181818182,10,False,True,2,True,False,False,True,,0.0
2018,2,Malle ❤️ 🐸,malle_dips_pouches,97.8,102.26,0.0,1.0,0.0,0.0,-4.460000000000008,3,8,0,0.2727272727272727,-0.2727272727272727,9,False,False,4,False,False,True,True,0.0,0.0
2018,2,PickUpYourBratsMalle,Ginger FC,127.1,83.04,1.0,0.0,0.0,1.0,44.05999999999999,11,0,0,1.0,0.0,1,True,False,12,False,True,False,False,,
2018,2,Pop Lockett Drop it,Post Mahomes,101.08,98.56,1.0,0.0,0.0,1.0,2.519999999999996,7,4,0,0.6363636363636364,0.36363636363636365,5,False,False,7,False,False,True,True,1.0,1.0
2018,2,The Big Gronkowski,Voldemort,94.74,103.96,0.0,1.0,0.0,0.0,-9.219999999999999,1,10,0,0.09090909090909091,-0.09090909090909091,11,False,True,3,True,False,False,True,,0.0
2018,2,Uncle Rico,Dillon Panthers,98.54,100.02,0.0,1.0,0.0,0.0,-1.4799999999999898,4,7,0,0.36363636363636365,-0.36363636363636365,8,False,False,6,False,False,True,True,0.0,0.0
2018,2,Big Sack Jack,Joe Mantegna,107.4,97.6,1.0,0.0,0.0,1.0,9.800000000000011,10,1,0,0.9090909090909091,0.09090909090909094,2,True,False,10,False,True,False,True,,1.0
2018,2,malle_dips_pouches,Malle ❤️ 🐸,102.26,97.8,1.0,0.0,0.0,1.0,4.460000000000008,8,3,0,0.7272727272727273,0.2727272727272727,4,False,False,9,False,False,True,True,1.0,1.0
2018,2,Ginger FC,PickUpYourBratsMalle,83.04,127.1,0.0,1.0,0.0,0.0,-44.05999999999999,0,11,0,0.0,0.0,12,False,True,1,True,False,False,False,,
2018,2,Post Mahomes,Pop Lockett Drop it,98.56,101.08,0.0,1.0,0.0,0.0,-2.519999999999996,5,6,0,0.45454545454545453,-0.45454545454545453,7,False,False,5,False,False,True,True,0.0,0.0
2018,2,Voldemort,The Big Gronkowski,103.96,94.74,1.0,0.0,0.0,1.0,9.219999999999999,9,2,0,0.8181818181818182,0.18181818181818177,3,True,False,11,False,True,False,True,,1.0
2018,2,Dillon Panthers,Uncle Rico,100.02,98.54,1.0,0.0,0.0,1.0,1.4799999999999898,6,5,0,0.5454545454545454,0.4545454545454546,6,False,False,8,False,False,True,True,1.0,1.0
2018,3,Dillon Panthers,Big Sack Jack,120.84,106.58,1.0,0.0,0.0,1.0,14.260000000000005,10,1,0,0.9090909090909091,0.09090909090909094,2,True,False,4,False,False,False,False,,
2018,3,Malle ❤️ 🐸,Voldemort,96.5,82.22,1.0,0.0,0.0,1.0,14.280000000000001,6,5,0,0.5454545454545454,0.4545454545454546,6,False,False,10,False,True,False,False,,
2018,3,Pop Lockett Drop it,Ginger FC,127.26,56.9,1.0,0.0,0.0,1.0,70.36000000000001,11,0,0,1.0,0.0,1,True,False,12,False,True,False,False,,
2018,3,Post Mahomes,malle_dips_pouches,72.76,93.16,0.0,1.0,0.0,0.0,-20.39999999999999,1,10,0,0.09090909090909091,-0.09090909090909091,11,False,True,7,False,False,False,False,,
2018,3,The Big Gronkowski,Joe Mantegna,87.74,108.16,0.0,1.0,0.0,0.0,-20.42,4,7,0,0.36363636363636365,-0.36363636363636365,8,False,False,3,True,False,False,False,,
2018,3,Uncle Rico,PickUpYourBratsMalle,86.6,98.84,0.0,1.0,0.0,0.0,-12.240000000000009,3,8,0,0.2727272727272727,-0.2727272727272727,9,False,False,5,False,False,False,False,,
2018,3,Big Sack Jack,Dillon Panthers,106.58,120.84,0.0,1.0,0.0,0.0,-14.260000000000005,8,3,0,0.7272727272727273,-0.7272727272727273,4,False,False,2,True,False,False,False,,
2018,3,Voldemort,Malle ❤️ 🐸,82.22,96.5,0.0,1.0,0.0,0.0,-14.280000000000001,2,9,0,0.18181818181818182,-0.18181818181818182,10,False,True,6,False,False,False,False,,
2018,3,Ginger FC,Pop Lockett Drop it,56.9,127.26,0.0,1.0,0.0,0.0,-70.36000000000001,0,11,0,0.0,0.0,12,False,True,1,True,False,False,False,,
2018,3,malle_dips_pouches,Post Mahomes,93.16,72.76,1.0,0.0,0.0,1.0,20.39999999999999,5,6,0,0.45454545454545453,0.5454545454545454,7,False,False,11,False,True,False,False,,
2018,3,Joe Mantegna,The Big Gronkowski,108.16,87.74,1.0,0.0,0.0,1.0,20.42,9,2,0,0.8181818181818182,0.18181818181818177,3,True,False,8,False,False,False,False,,
2018,3,PickUpYourBratsMalle,Uncle Rico,98.84,86.6,1.0,0.0,0.0,1.0,12.240000000000009,7,4,0,0.6363636363636364,0.36363636363636365,5,False,False,9,False,False,False,False,,
2018,4,Malle ❤️ 🐸,Joe Mantegna,77.46,131.56,0.0,1.0,0.0,0.0,-54.10000000000001,0,11,0,0.0,0.0,12,False,True,4,False,False,False,False,,
2018,4,PickUpYourBratsMalle,Big Sack Jack,154.38,130.98,1.0,0.0,0.0,1.0,23.400000000000006,10,1,0,0.9090909090909091,0.09090909090909094,2,True,False,5,False,False,False,False,,
2018,4,Post Mahomes,Ginger FC,152.36,110.52,1.0,0.0,0.0,1.0,41.84000000000002,9,2,0,0.8181818181818182,0.18181818181818177,3,True,False,7,False,False,False,False,,
2018,4,The Big Gronkowski,Dillon Panthers,98.5,93.18,1.0,0.0,0.0,1.0,5.319999999999993,4,7,0,0.36363636363636365,0.6363636363636364,8,False,False,9,False,False,False,True,,1.0
2018,4,Uncle Rico,Pop Lockett Drop it,84.62,158.96,0.0,1.0,0.0,0.0,-74.34,1,10,0,0.09090909090909091,-0.09090909090909091,11,False,True,1,True,False,False,False,,
2018,4,Voldemort,malle_dips_pouches,93.16,112.2,0.0,1.0,0.0,0.0,-19.040000000000006,2,9,0,0.18181818181818182,-0.18181818181818182,10,False,True,6,False,False,False,False,,
2018,4,Joe Mantegna,Malle ❤️ 🐸,131.56,77.46,1.0,0.0,0.0,1.0,54.10000000000001,8,3,0,0.7272727272727273,0.2727272727272727,4,False,False,12,False,True,False,False,,
2018,4,Big Sack Jack,PickUpYourBratsMalle,130.98,154.38,0.0,1.0,0.0,0.0,-23.400000000000006,7,4,0,0.6363636363636364,-0.6363636363636364,5,False,False,2,True,False,False,False,,
2018,4,Ginger FC,Post Mahomes,110.52,152.36,0.0,1.0,0.0,0.0,-41.84000000000002,5,6,0,0.45454545454545453,-0.45454545454545453,7,False,False,3,True,False,False,False,,
2018,4,Dillon Panthers,The Big Gronkowski,93.18,98.5,0.0,1.0,0.0,0.0,-5.319999999999993,3,8,0,0.2727272727272727,-0.2727272727272727,9,False,False,8,False,False,False,True,,0.0
2018,4,Pop Lockett Drop it,Uncle Rico,158.96,84.62,1.0,0.0,0.0,1.0,74.34,11,0,0,1.0,0.0,1,True,False,11,False,True,False,False,,
2018,4,malle_dips_pouches,Voldemort,112.2,93.16,1.0,0.0,0.0,1.0,19.040000000000006,6,5,0,0.5454545454545454,0.4545454545454546,6,False,False,10,False,True,False,False,,
2018,5,Ginger FC,malle_dips_pouches,88.24,95.54,0.0,1.0,0.0,0.0,-7.300000000000011,1,10,0,0.09090909090909091,-0.09090909090909091,11,False,True,8,False,False,False,True,,0.0
2018,5,Malle ❤️ 🐸,Dillon Panthers,100.6,108.52,0.0,1.0,0.0,0.0,-7.920000000000002,5,6,0,0.45454545454545453,-0.45454545454545453,7,False,False,3,True,False,False,True,,0.0
2018,5,Pop Lockett Drop it,Big Sack Jack,100.88,102.22,0.0,1.0,0.0,0.0,-1.3400000000000034,6,5,0,0.5454545454545454,-0.5454545454545454,6,False,False,4,False,False,True,True,0.0,0.0
2018,5,The Big Gronkowski,PickUpYourBratsMalle,93.86,86.94,1.0,0.0,0.0,1.0,6.920000000000002,2,9,0,0.18181818181818182,0.8181818181818181,10,False,True,12,False,True,False,True,,1.0
2018,5,Uncle Rico,Post Mahomes,94.98,114.6,0.0,1.0,0.0,0.0,-19.61999999999999,3,8,0,0.2727272727272727,-0.2727272727272727,9,False,False,2,True,False,False,False,,
2018,5,Voldemort,Joe Mantegna,122.04,100.92,1.0,0.0,0.0,1.0,21.120000000000005,11,0,0,1.0,0.0,1,True,False,5,False,False,False,False,,
2018,5,malle_dips_pouches,Ginger FC,95.54,88.24,1.0,0.0,0.0,1.0,7.300000000000011,4,7,0,0.36363636363636365,0.6363636363636364,8,False,False,11,False,True,False,True,,1.0
2018,5,Dillon Panthers,Malle ❤️ 🐸,108.52,100.6,1.0,0.0,0.0,1.0,7.920000000000002,9,2,0,0.8181818181818182,0.18181818181818177,3,True,False,7,False,False,False,True,,1.0
2018,5,Big Sack Jack,Pop Lockett Drop it,102.22,100.88,1.0,0.0,0.0,1.0,1.3400000000000034,8,3,0,0.7272727272727273,0.2727272727272727,4,False,False,6,False,False,True,True,1.0,1.0
2018,5,PickUpYourBratsMalle,The Big Gronkowski,86.94,93.86,0.0,1.0,0.0,0.0,-6.920000000000002,0,11,0,0.0,0.0,12,False,True,10,False,True,False,True,,0.0
2018,5,Post Mahomes,Uncle Rico,114.6,94.98,1.0,0.0,0.0,1.0,19.61999999999999,10,1,0,0.9090909090909091,0.09090909090909094,2,True,False,9,False,False,False,False,,
2018,5,Joe Mantegna,Voldemort,100.92,122.04,0.0,1.0,0.0,0.0,-21.120000000000005,7,4,0,0.6363636363636364,-0.6363636363636364,5,False,False,1,True,False,False,False,,
2018,6,Joe Mantegna,malle_dips_pouches,116.08,70.24,1.0,0.0,0.0,1.0,45.84,7,4,0,0.6363636363636364,0.36363636363636365,5,False,False,12,False,True,False,False,,
2018,6,Malle ❤️ 🐸,PickUpYourBratsMalle,95.06,92.92,1.0,0.0,0.0,1.0,2.1400000000000006,4,7,0,0.36363636363636365,0.6363636363636364,8,False,False,9,False,False,True,True,1.0,1.0
2018,6,Post Mahomes,Big Sack Jack,118.9,122.68,0.0,1.0,0.0,0.0,-3.780000000000001,8,3,0,0.7272727272727273,-0.7272727272727273,4,False,False,3,True,False,True,True,0.0,0.0
2018,6,The Big Gronkowski,Pop Lockett Drop it,88.58,125.6,0.0,1.0,0.0,0.0,-37.019999999999996,2,9,0,0.18181818181818182,-0.18181818181818182,10,False,True,1,True,False,False,False,,
2018,6,Uncle Rico,Ginger FC,124.1,81.08,1.0,0.0,0.0,1.0,43.019999999999996,10,1,0,0.9090909090909091,0.09090909090909094,2,True,False,11,False,True,False,False,,
2018,6,Voldemort,Dillon Panthers,95.7,106.52,0.0,1.0,0.0,0.0,-10.819999999999993,5,6,0,0.45454545454545453,-0.45454545454545453,7,False,False,6,False,False,False,False,,
2018,6,malle_dips_pouches,Joe Mantegna,70.24,116.08,0.0,1.0,0.0,0.0,-45.84,0,11,0,0.0,0.0,12,False,True,5,False,False,False,False,,
2018,6,PickUpYourBratsMalle,Malle ❤️ 🐸,92.92,95.06,0.0,1.0,0.0,0.0,-2.1400000000000006,3,8,0,0.2727272727272727,-0.2727272727272727,9,False,False,8,False,False,True,True,0.0,0.0
2018,6,Big Sack Jack,Post Mahomes,122.68,118.9,1.0,0.0,0.0,1.0,3.780000000000001,9,2,0,0.8181818181818182,0.18181818181818177,3,True,False,4,False,False,True,True,1.0,1.0
2018,6,Pop Lockett Drop it,The Big Gronkowski,125.6,88.58,1.0,0.0,0.0,1.0,37.019999999999996,11,0,0,1.0,0.0,1,True,False,10,False,True,False,False,,
2018,6,Ginger FC,Uncle Rico,81.08,124.1,0.0,1.0,0.0,0.0,-43.019999999999996,1,10,0,0.09090909090909091,-0.09090909090909091,11,False,True,2,True,False,False,False,,
2018,6,Dillon Panthers,Voldemort,106.52,95.7,1.0,0.0,0.0,1.0,10.819999999999993,6,5,0,0.5454545454545454,0.4545454545454546,6,False,False,7,False,False,False,False,,
2018,7,Ginger FC,Big Sack Jack,80.1,111.78,0.0,1.0,0.0,0.0,-31.680000000000007,1,10,0,0.09090909090909091,-0.09090909090909091,11,False,True,3,True,False,False,False,,
2018,7,Joe Mantegna,Dillon Panthers,101.32,104.6,0.0,1.0,0.0,0.0,-3.280000000000001,5,6,0,0.45454545454545453,-0.45454545454545453,7,False,False,6,False,False,True,True,0.0,0.0
2018,7,Malle ❤️ 🐸,Pop Lockett Drop it,107.34,142.86,0.0,1.0,0.0,0.0,-35.52000000000001,7,4,0,0.6363636363636364,-0.6363636363636364,5,False,False,1,True,False,False,False,,
2018,7,The Big Gronkowski,Post Mahomes,87.64,86.66,1.0,0.0,0.0,1.0,0.980000000000004,3,8,0,0.2727272727272727,0.7272727272727273,9,False,False,10,False,True,True,True,1.0,1.0
2018,7,Uncle Rico,malle_dips_pouches,73.24,93.78,0.0,1.0,0.0,0.0,-20.540000000000006,0,11,0,0.0,0.0,12,False,True,8,False,False,False,False,,
2018,7,Voldemort,PickUpYourBratsMalle,111.38,119.34,0.0,1.0,0.0,0.0,-7.960000000000008,8,3,0,0.7272727272727273,-0.7272727272727273,4,False,False,2,True,False,False,True,,0.0
2018,7,Big Sack Jack,Ginger FC,111.78,80.1,1.0,0.0,0.0,1.0,31.680000000000007,9,2,0,0.8181818181818182,0.18181818181818177,3,True,False,11,False,True,False,False,,
2018,7,Dillon Panthers,Joe Mantegna,104.6,101.32,1.0,0.0,0.0,1.0,3.280000000000001,6,5,0,0.5454545454545454,0.4545454545454546,6,False,False,7,False,False,True,True,1.0,1.0
2018,7,Pop Lockett Drop it,Malle ❤️ 🐸,142.86,107.34,1.0,0.0,0.0,1.0,35.52000000000001,11,0,0,1.0,0.0,1,True,False,5,False,False,False,False,,
2018,7,Post Mahomes,The Big Gronkowski,86.66,87.64,0.0,1.0,0.0,0.0,-0.980000000000004,2,9,0,0.18181818181818182,-0.18181818181818182,10,False,True,9,False,False,True,True,0.0,0.0
2018,7,malle_dips_pouches,Uncle Rico,93.78,73.24,1.0,0.0,0.0,1.0,20.540000000000006,4,7,0,0.36363636363636365,0.6363636363636364,8,False,False,12,False,True,False,False,,
2018,7,PickUpYourBratsMalle,Voldemort,119.34,111.38,1.0,0.0,0.0,1.0,7.960000000000008,10,1,0,0.9090909090909091,0.09090909090909094,2,True,False,4,False,False,False,True,,1.0
2018,8,Dillon Panthers,malle_dips_pouches,94.8,111.4,0.0,1.0,0.0,0.0,-16.60000000000001,2,9,0,0.18181818181818182,-0.18181818181818182,10,False,True,3,True,False,False,False,,
2018,8,Joe Mantegna,PickUpYourBratsMalle,95.72,117.96,0.0,1.0,0.0,0.0,-22.239999999999995,3,8,0,0.2727272727272727,-0.2727272727272727,9,False,False,2,True,False,False,False,,
2018,8,Malle ❤️ 🐸,Post Mahomes,89.06,107.34,0.0,1.0,0.0,0.0,-18.28,1,10,0,0.09090909090909091,-0.09090909090909091,11,False,True,5,False,False,False,False,,
2018,8,The Big Gronkowski,Ginger FC,83.2,95.94,0.0,1.0,0.0,0.0,-12.739999999999995,0,11,0,0.0,0.0,12,False,True,8,False,False,False,False,,
2018,8,Uncle Rico,Big Sack Jack,111.24,98.9,1.0,0.0,0.0,1.0,12.33999999999999,8,3,0,0.7272727272727273,0.2727272727272727,4,False,False,7,False,False,False,False,,
2018,8,Voldemort,Pop Lockett Drop it,121.96,101.1,1.0,0.0,0.0,1.0,20.86,11,0,0,1.0,0.0,1,True,False,6,False,False,False,False,,
2018,8,malle_dips_pouches,Dillon Panthers,111.4,94.8,1.0,0.0,0.0,1.0,16.60000000000001,9,2,0,0.8181818181818182,0.18181818181818177,3,True,False,10,False,True,False,False,,
2018,8,PickUpYourBratsMalle,Joe Mantegna,117.96,95.72,1.0,0.0,0.0,1.0,22.239999999999995,10,1,0,0.9090909090909091,0.09090909090909094,2,True,False,9,False,False,False,False,,
2018,8,Post Mahomes,Malle ❤️ 🐸,107.34,89.06,1.0,0.0,0.0,1.0,18.28,7,4,0,0.6363636363636364,0.36363636363636365,5,False,False,11,False,True,False,False,,
2018,8,Ginger FC,The Big Gronkowski,95.94,83.2,1.0,0.0,0.0,1.0,12.739999999999995,4,7,0,0.36363636363636365,0.6363636363636364,8,False,False,12,False,True,False,False,,
2018,8,Big Sack Jack,Uncle Rico,98.9,111.24,0.0,1.0,0.0,0.0,-12.33999999999999,5,6,0,0.45454545454545453,-0.45454545454545453,7,False,False,4,False,False,False,False,,
2018,8,Pop Lockett Drop it,Voldemort,101.1,121.96,0.0,1.0,0.0,0.0,-20.86,6,5,0,0.5454545454545454,-0.5454545454545454,6,False,False,1,True,False,False,False,,
2018,9,Big Sack Jack,malle_dips_pouches,104.76,88.24,1.0,0.0,0.0,1.0,16.52000000000001,8,3,0,0.7272727272727273,0.2727272727272727,4,False,False,9,False,False,False,False,,
2018,9,Dillon Panthers,PickUpYourBratsMalle,79.04,92.16,0.0,1.0,0.0,0.0,-13.11999999999999,1,10,0,0.09090909090909091,-0.09090909090909091,11,False,True,8,False,False,False,False,,
2018,9,Joe Mantegna,Pop Lockett Drop it,134.1,138.2,0.0,1.0,0.0,0.0,-4.099999999999994,10,1,0,0.9090909090909091,-0.9090909090909091,2,True,False,1,True,False,True,True,0.0,0.0
2018,9,Malle ❤️ 🐸,Ginger FC,105.4,68.8,1.0,0.0,0.0,1.0,36.60000000000001,9,2,0,0.8181818181818182,0.18181818181818177,3,True,False,12,False,True,False,False,,
2018,9,Uncle Rico,The Big Gronkowski,87.26,102.4,0.0,1.0,0.0,0.0,-15.14,2,9,0,0.18181818181818182,-0.18181818181818182,10,False,True,5,False,False,False,False,,
2018,9,Voldemort,Post Mahomes,98.74,97.48,1.0,0.0,0.0,1.0,1.259999999999991,6,5,0,0.5454545454545454,0.4545454545454546,6,False,False,7,False,False,True,True,1.0,1.0
2018,9,malle_dips_pouches,Big Sack Jack,88.24,104.76,0.0,1.0,0.0,0.0,-16.52000000000001,3,8,0,0.2727272727272727,-0.2727272727272727,9,False,False,4,False,False,False,False,,
2018,9,PickUpYourBratsMalle,Dillon Panthers,92.16,79.04,1.0,0.0,0.0,1.0,13.11999999999999,4,7,0,0.36363636363636365,0.6363636363636364,8,False,False,11,False,True,False,False,,
2018,9,Pop Lockett Drop it,Joe Mantegna,138.2,134.1,1.0,0.0,0.0,1.0,4.099999999999994,11,0,0,1.0,0.0,1,True,False,2,True,False,True,True,1.0,1.0
2018,9,Ginger FC,Malle ❤️ 🐸,68.8,105.4,0.0,1.0,0.0,0.0,-36.60000000000001,0,11,0,0.0,0.0,12,False,True,3,True,False,False,False,,
2018,9,The Big Gronkowski,Uncle Rico,102.4,87.26,1.0,0.0,0.0,1.0,15.14,7,4,0,0.6363636363636364,0.36363636363636365,5,False,False,10,False,True,False,False,,
2018,9,Post Mahomes,Voldemort,97.48,98.74,0.0,1.0,0.0,0.0,-1.259999999999991,5,6,0,0.45454545454545453,-0.45454545454545453,7,False,False,6,False,False,True,True,0.0,0.0
2018,10,Dillon Panthers,Pop Lockett Drop it,122.9,83.4,1.0,0.0,0.0,1.0,39.5,11,0,0,1.0,0.0,1,True,False,12,False,True,False,False,,
2018,10,Joe Mantegna,Post Mahomes,110.56,120.62,0.0,1.0,0.0,0.0,-10.060000000000002,6,5,0,0.5454545454545454,-0.5454545454545454,6,False,False,3,True,False,False,False,,
2018,10,PickUpYourBratsMalle,malle_dips_pouches,85.22,121.52,0.0,1.0,0.0,0.0,-36.3,1,10,0,0.09090909090909091,-0.09090909090909091,11,False,True,2,True,False,False,False,,
