year,week,table_index,row_index,side,fantasy_team,opponent,matchup_id,player,player_position,lineup_slot,is_starter,is_bench,is_ir,projected_points,fantasy_points,stat_summary,raw_player_text,raw_position,raw_cells,matchup_number,yahoo_team_id_used,team_score,opponent_score
2018,1,2,5,left,Week 1 Recap (Lost),Voldemort,2018-W01-M02,Jaylen Samuels,,BN,False,True,False,5.02,0.0,,Jaylen Samuels,BN,"["""", ""Jaylen Samuels"", ""5.02"", ""0.00"", ""BN"", ""BN"", ""BN"", ""9.22"", ""19.33"", ""Derek Carr"", """"]",2,3,121.58,123.04
2018,1,2,5,right,Voldemort,Week 1 Recap (Lost),2018-W01-M02,Derek Carr,,BN,False,True,False,19.33,9.22,,Derek Carr,BN,"["""", ""Jaylen Samuels"", ""5.02"", ""0.00"", ""BN"", ""BN"", ""BN"", ""9.22"", ""19.33"", ""Derek Carr"", """"]",2,3,123.04,121.58
2018,1,1,0,left,Joe Mantegna,Uncle Rico,2018-W01-M03,Aaron Rodgers,QB,QB,True,False,False,26.22,30.94,,Aaron Rodgers,QB,"["""", ""Aaron Rodgers"", ""26.22"", ""30.94"", ""QB"", ""QB"", ""QB"", ""14.04"", ""24.05"", ""Deshaun Watson"", """"]",3,4,101.54,88.84
2018,1,1,0,right,Uncle Rico,Joe Mantegna,2018-W01-M03,Deshaun Watson,QB,QB,True,False,False,24.05,14.04,,Deshaun Watson,QB,"["""", ""Aaron Rodgers"", ""26.22"", ""30.94"", ""QB"", ""QB"", ""QB"", ""14.04"", ""24.05"", ""Deshaun Watson"", """"]",3,4,88.84,101.54
2018,1,1,1,left,Joe Mantegna,Uncle Rico,2018-W01-M03,Keenan Allen,WR,WR,True,False,False,11.4,16.8,,Keenan Allen,WR,"["""", ""Keenan Allen"", ""11.40"", ""16.80"", ""WR"", ""WR"", ""WR"", ""18.00"", ""13.65"", ""Julio Jones"", """"]",3,4,101.54,88.84
2018,1,1,1,right,Uncle Rico,Joe Mantegna,2018-W01-M03,Julio Jones,WR,WR,True,False,False,13.65,18.0,,Julio Jones,WR,"["""", ""Keenan Allen"", ""11.40"", ""16.80"", ""WR"", ""WR"", ""WR"", ""18.00"", ""13.65"", ""Julio Jones"", """"]",3,4,88.84,101.54
2018,1,1,2,left,Joe Mantegna,Uncle Rico,2018-W01-M03,Chris Hogan,WR,WR,True,False,False,10.02,1.1,,Chris Hogan,WR,"["""", ""Chris Hogan"", ""10.02"", ""1.10"", ""WR"", ""WR"", ""WR"", ""6.20"", ""8.42"", ""Corey Davis"", """"]",3,4,101.54,88.84
2018,1,1,2,right,Uncle Rico,Joe Mantegna,2018-W01-M03,Corey Davis,WR,WR,True,False,False,8.42,6.2,,Corey Davis,WR,"["""", ""Chris Hogan"", ""10.02"", ""1.10"", ""WR"", ""WR"", ""WR"", ""6.20"", ""8.42"", ""Corey Davis"", """"]",3,4,88.84,101.54
2018,1,1,3,left,Joe Mantegna,Uncle Rico,2018-W01-M03,Todd Gurley,RB,RB,True,False,False,20.24,20.7,,Todd Gurley,RB,"["""", ""Todd Gurley"", ""20.24"", ""20.70"", ""RB"", ""RB"", ""RB"", ""18.80"", ""14.50"", ""Saquon Barkley"", """"]",3,4,101.54,88.84
2018,1,1,3,right,Uncle Rico,Joe Mantegna,2018-W01-M03,Saquon Barkley,RB,RB,True,False,False,14.5,18.8,,Saquon Barkley,RB,"["""", ""Todd Gurley"", ""20.24"", ""20.70"", ""RB"", ""RB"", ""RB"", ""18.80"", ""14.50"", ""Saquon Barkley"", """"]",3,4,88.84,101.54
2018,1,1,4,left,Joe Mantegna,Uncle Rico,2018-W01-M03,Chris Carson,RB,RB,True,False,False,10.99,5.9,,Chris Carson,RB,"["""", ""Chris Carson"", ""10.99"", ""5.90"", ""RB"", ""RB"", ""RB"", ""1.80"", ""8.40"", ""Alfred Morris"", """"]",3,4,101.54,88.84
2018,1,1,4,right,Uncle Rico,Joe Mantegna,2018-W01-M03,Alfred Morris,RB,RB,True,False,False,8.4,1.8,,Alfred Morris,RB,"["""", ""Chris Carson"", ""10.99"", ""5.90"", ""RB"", ""RB"", ""RB"", ""1.80"", ""8.40"", ""Alfred Morris"", """"]",3,4,88.84,101.54
2018,1,1,5,left,Joe Mantegna,Uncle Rico,2018-W01-M03,Kyle Rudolph,TE,TE,True,False,False,8.67,7.1,,Kyle Rudolph,TE,"["""", ""Kyle Rudolph"", ""8.67"", ""7.10"", ""TE"", ""TE"", ""TE"", ""4.80"", ""9.15"", ""Zach Ertz"", """"]",3,4,101.54,88.84
2018,1,1,5,right,Uncle Rico,Joe Mantegna,2018-W01-M03,Zach Ertz,TE,TE,True,False,False,9.15,4.8,,Zach Ertz,TE,"["""", ""Kyle Rudolph"", ""8.67"", ""7.10"", ""TE"", ""TE"", ""TE"", ""4.80"", ""9.15"", ""Zach Ertz"", """"]",3,4,88.84,101.54
2018,1,1,6,left,Joe Mantegna,Uncle Rico,2018-W01-M03,Doug Baldwin,,W/R/T,True,False,False,9.42,0.0,,Doug Baldwin,W/R/T,"["""", ""Doug Baldwin"", ""9.42"", ""0.00"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""3.20"", ""7.85"", ""Jamison Crowder"", """"]",3,4,101.54,88.84
2018,1,1,6,right,Uncle Rico,Joe Mantegna,2018-W01-M03,Jamison Crowder,,W/R/T,True,False,False,7.85,3.2,,Jamison Crowder,W/R/T,"["""", ""Doug Baldwin"", ""9.42"", ""0.00"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""3.20"", ""7.85"", ""Jamison Crowder"", """"]",3,4,88.84,101.54
